Problema,n,K,m,z,S,CPU
max_div_15_2.txt,15,2,2,11.859216,8 6,0.000033
max_div_15_2.txt,15,2,3,25.726200,8 6 3,0.000030
max_div_15_2.txt,15,2,4,48.413931,8 6 3 10,0.000036
max_div_15_2.txt,15,2,5,73.561899,8 6 3 10 1,0.000044
max_div_20_2.txt,21,2,2,11.972239,20 8,0.000041
max_div_20_2.txt,21,2,3,24.427536,20 8 12,0.000037
max_div_20_2.txt,21,2,4,46.997044,20 8 12 17,0.000044
max_div_20_2.txt,21,2,5,74.191105,20 8 12 17 18,0.000053
max_div_30_2.txt,32,2,2,13.308163,8 30,0.000051
max_div_30_2.txt,32,2,3,26.616326,8 30 31,0.000049
max_div_30_2.txt,32,2,4,51.530596,8 30 31 22,0.000057
max_div_30_2.txt,32,2,5,85.751835,8 30 31 22 1,0.000083
max_div_15_3.txt,18,3,2,15.310663,11 15,0.000039
max_div_15_3.txt,18,3,3,30.621326,11 15 16,0.000038
max_div_15_3.txt,18,3,4,60.161068,11 15 16 9,0.000046
max_div_15_3.txt,18,3,5,102.482105,11 15 16 9 4,0.000166
max_div_20_3.txt,24,3,2,14.092058,20 7,0.000053
max_div_20_3.txt,24,3,3,35.818315,20 7 16,0.000046
max_div_20_3.txt,24,3,4,63.223540,20 7 16 21,0.000068
max_div_20_3.txt,24,3,5,99.842531,20 7 16 21 8,0.000066
max_div_30_3.txt,35,3,2,15.162853,30 14,0.000062
max_div_30_3.txt,35,3,3,37.120519,30 14 16,0.000061
max_div_30_3.txt,35,3,4,64.813519,30 14 16 31,0.000073
max_div_30_3.txt,35,3,5,110.237909,30 14 16 31 3,0.000099
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,3,27.372700,8 6 0,0.002398,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,4,49.010667,8 14 6 3,0.002165,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,79.129530,8 5 6 3 0,0.005355,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,78.122588,8 6 3 13 9,0.001894,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,78.122588,8 13 6 3 9,0.004869,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,79.129530,8 6 3 5 0,0.004179,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,79.129530,8 6 3 5 0,0.005503,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,79.129530,8 6 3 0 5,0.004374,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,2,11.859216,8 6,0.002701,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,2,11.859216,8 6,0.001006,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,2,11.859216,8 6,0.001647,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,3,27.372700,8 6 0,0.005237,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,0,0.000000,8,0.000622,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,79.129530,8 5 6 3 0,0.016400,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,78.122588,8 13 3 6 9,0.006350,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,79.129530,8 5 0 3 6,0.018559,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,79.129530,8 5 0 3 6,0.006059,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,79.129530,8 6 3 5 0,0.011581,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,79.129530,8 6 3 5 0,0.005891,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,79.129530,8 5 0 3 6,0.005066,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,79.129530,8 5 6 3 0,0.010229,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,79.129530,8 5 6 3 0,0.008155,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,78.122588,8 6 3 13 9,0.006155,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,78.122588,8 6 3 13 9,0.005225,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,79.129530,8 5 0 3 6,0.007145,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,79.129530,8 5 0 3 6,0.011580,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,78.400387,8 6 1 6 0,0.010590,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,79.129530,8 6 3 5 0,0.007188,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,79.129530,8 6 3 5 0,0.008934,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,78.122588,8 13 6 3 9,0.007497,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,79.129530,8 5 6 3 0,0.011177,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,79.129530,8 5 0 3 6,0.009975,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,79.129530,8 5 6 3 0,0.008793,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,79.129530,8 5 6 3 0,0.007008,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,79.129530,8 5 6 3 0,0.007776,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,79.129530,8 6 3 5 0,0.009683,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,79.129530,8 5 0 3 6,0.005792,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,78.122588,8 13 6 3 9,0.007207,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
max_div_15_2.txt,15,2,5,79.129530,8 6 3 5 0,0.007395,100,3
Problema,n,K,m,z,S,CPU,Iter,|LRC|
